#Chr 	 Coordinate 	 H3K4me3
3	140025000	0.2984416
3	140075000	0.380450521
3	140125000	0.207627408
3	140175000	0.512200419
3	140225000	0.609208501
3	140275000	0.423493245
3	140325000	0.297903901
3	140375000	0.214054734
3	140425000	0.663287815
3	140475000	0.754310095
3	140525000	0.398425814
3	140575000	0.385904575
3	140625000	0.215390671
3	140675000	0.286841555
3	140725000	0.096649644
3	140775000	0.18136788
3	140825000	0.213931773
3	140875000	0.196425423
3	140925000	2.155611675
3	140975000	0.63206921
3	141025000	0.455217241
3	141075000	0.476058124
3	141125000	0.09024107
3	141175000	0.123482295
3	141225000	0.945483518
3	141275000	0.56900857
3	141325000	0.932213391
3	141375000	5.329278256
3	141425000	2.216004994
3	141475000	2.915536191
3	141525000	0.64445272
3	141575000	0.55006412
3	141625000	0.373154115
3	141675000	1.700333003
3	141725000	2.597985716
3	141775000	0.303126626
3	141825000	0.483931985
3	141875000	3.513905001
3	141925000	0.444261211
3	141975000	0.703999532
3	142025000	1.908994236
3	142075000	0.167769194
3	142125000	1.004332588
3	142175000	1.520805835
3	142225000	1.775752329
3	142275000	0.583076167
3	142325000	0.2984416
3	142375000	0.236335737
3	142425000	1.389724203
3	142475000	1.255456607
3	142525000	0.05752087
3	142575000	3.753604238
3	142625000	0.952742274
3	142675000	0.201948263
3	142725000	1.521422032
3	142775000	0.264627258
3	142825000	0.272972079
3	142875000	1.57294478
3	142925000	0.408152251
3	142975000	3.219487999
3	143025000	2.192989788
3	143075000	0.244046888
3	143125000	1.471247314
3	143175000	0.447662489
3	143225000	0.423209829
3	143275000	0.643914885
3	143325000	0.317911155
3	143375000	0.196633832
3	143425000	0.669461654
3	143475000	0.437189853
3	143525000	0.46365783
3	143575000	0.165945619
3	143625000	0.095555497
3	143675000	0.175455313
3	143725000	0.287804404
3	143775000	0.362944163
3	143825000	1.513606549
3	143875000	0.593446886
3	143925000	0.209867812
3	143975000	6.057183498
3	144025000	0.337778935
3	144075000	0.247016694
3	144125000	0.428332599
3	144175000	0.237934241
3	144225000	0.214696634
3	144275000	0.162090068
3	144325000	0.215182227
3	144375000	0.297712166
3	144425000	0.162819482
3	144475000	0.217943648
3	144525000	0.251028564
3	144575000	0.28062263
3	144625000	0.125514282
3	144675000	0.165216185
3	144725000	0.111915599
3	144775000	0.198822128
3	144825000	0.139112965
3	144875000	0.236335734
3	144925000	0.134527969
3	144975000	0.111915599
3	145025000	0.279320077
3	145075000	0.200124681
3	145125000	0.237429881
3	145175000	0.141144952
3	145225000	0.14312484
3	145275000	0.054967857
3	145325000	0.150679661
3	145375000	0.288333764
3	145425000	0.146303074
3	145475000	0.243092356
3	145525000	0.246078855
3	145575000	0.106965887
3	145625000	0.176209756
3	145675000	0.167639983
3	145725000	0.124359696
3	145775000	0.089876354
3	145825000	0.098473223
3	145875000	0.490594639
3	145925000	0.270775315
3	145975000	0.296618019
3	146025000	0.223831218
3	146075000	0.261136401
3	146125000	0.766059392
3	146175000	5.794864505
3	146225000	0.490347035
3	146275000	1.175892466
3	146325000	0.424662391
3	146375000	0.347380189
3	146425000	0.435282901
3	146475000	0.480486831
3	146525000	4.059306283
3	146575000	0.831745945
3	146625000	0.74427849
3	146675000	0.185779922
3	146725000	0.204624227
3	146775000	0.166189452
3	146825000	0.246599883
3	146875000	0.34934548
3	146925000	0.176157672
3	146975000	0.771878159
3	147025000	0.173865155
3	147075000	0.157817667
3	147125000	0.361902193
3	147175000	0.124003317
3	147225000	0.119470423
3	147275000	0.391444311
3	147325000	0.167560813
3	147375000	0.386077682
3	147425000	0.786154156
3	147475000	0.163965731
3	147525000	0.200124681
3	147575000	0.237429884
3	147625000	0.212368706
3	147675000	0.217995748
3	147725000	0.251028564
3	147775000	0.382951426
3	147825000	0.196669261
3	147875000	0.115614858
3	147925000	0.691006246
3	147975000	0.390636714
3	148025000	0.325430555
3	148075000	0.383576692
3	148125000	0.209503095
3	148175000	0.329650923
3	148225000	0.261084301
3	148275000	0.243561277
3	148325000	0.356118805
3	148375000	0.227426284
3	148425000	0.210128316
3	148475000	0.400093059
3	148525000	0.224143823
3	148575000	0.125357975
3	148625000	0.381648983
3	148675000	0.472811141
3	148725000	0.548636587
3	148775000	0.344091499
3	148825000	0.333794004
3	148875000	0.813680729
3	148925000	0.513259209
3	148975000	1.962711941
3	149025000	1.338715814
3	149075000	1.817398366
3	149125000	2.367318141
3	149175000	0.6800388
3	149225000	1.787003831
3	149275000	0.474338747
3	149325000	1.449015957
3	149375000	5.370617856
3	149425000	0.892693796
3	149475000	0.813029477
3	149525000	1.495178541
3	149575000	3.300264398
3	149625000	2.270686141
3	149675000	4.113737934
3	149725000	1.706024303
3	149775000	1.154269345
3	149825000	3.075979809
3	149875000	0.170686922
3	149925000	0.330624165
3	149975000	4.426976631
3	150025000	0.435314175
3	150075000	1.069261047
3	150125000	0.678527956
3	150175000	1.613922401
3	150225000	1.229092148
3	150275000	0.812846992
3	150325000	0.9744164
3	150375000	2.594520557
3	150425000	9.857817566
3	150475000	0.584795698
3	150525000	2.462749909
3	150575000	2.133570029
3	150625000	2.202854947
3	150675000	0.323017174
3	150725000	1.05475506
3	150775000	3.940134781
3	150825000	0.369821665
3	150875000	0.389291225
3	150925000	0.167925504
3	150975000	0.279736994
3	151025000	0.408864988
3	151075000	0.692197315
3	151125000	0.307507411
3	151175000	0.254050498
3	151225000	0.624080907
3	151275000	0.204136576
3	151325000	0.880866783
3	151375000	0.422314662
3	151425000	0.423955879
3	151475000	0.1445837
3	151525000	0.246391468
3	151575000	0.218360467
3	151625000	0.191163097
3	151675000	0.345560776
3	151725000	0.326785213
3	151775000	0.310841949
3	151825000	0.340436001
3	151875000	0.788932138
3	151925000	0.794975885
3	151975000	0.294169244
3	152025000	0.804771245
3	152075000	0.403029534
3	152125000	0.630626725
3	152175000	1.67218934
3	152225000	0.460479591
3	152275000	7.185115207
3	152325000	2.183240945
3	152375000	1.08398718
3	152425000	0.873912904
3	152475000	0.233209603
3	152525000	0.211326665
3	152575000	0.40954442
3	152625000	0.272961536
3	152675000	0.11191564
3	152725000	0.373052029
3	152775000	0.297607964
3	152825000	0.997133036
3	152875000	0.186942816
3	152925000	0.346271469
3	152975000	0.203198713
3	153025000	0.746078553
3	153075000	0.542185598
3	153125000	0.565622005
3	153175000	4.612717951
3	153225000	0.897444545
3	153275000	0.919552571
3	153325000	0.278330135
3	153375000	0.434011685
3	153425000	0.413952336
3	153475000	0.386650726
3	153525000	0.237429919
3	153575000	0.410617754
3	153625000	0.281143664
3	153675000	0.190277359
3	153725000	0.244672124
3	153775000	0.342415927
3	153825000	0.192569883
3	153875000	0.223710322
3	153925000	0.251028564
3	153975000	0.223518585
3	154025000	0.121710819
3	154075000	0.278538582
3	154125000	2.709424241
3	154175000	0.337257764
3	154225000	0.167300276
3	154275000	0.19283037
3	154325000	1.827141526
3	154375000	0.277548603
3	154425000	0.177772823
3	154475000	0.333037481
3	154525000	0.55916129
3	154575000	0.311362955
3	154625000	0.172249989
3	154675000	0.150992275
3	154725000	0.051244632
3	154775000	0.57615391
3	154825000	0.376647136
3	154875000	0.338195605
3	154925000	0.099358961
3	154975000	0.162819482
3	155025000	0.297399573
3	155075000	3.073670054
3	155125000	0.665918701
3	155175000	0.214765409
3	155225000	0.180951062
3	155275000	0.477308574
3	155325000	0.392225641
3	155375000	0.358775984
3	155425000	0.590943546
3	155475000	0.426821536
3	155525000	0.261761631
3	155575000	0.325455601
3	155625000	0.473551024
3	155675000	0.293231453
3	155725000	1.660129855
3	155775000	0.822389883
3	155825000	1.605479696
3	155875000	5.968330033
3	155925000	0.368765022
3	155975000	0.301880351
3	156025000	0.558085801
3	156075000	0.078153351
3	156125000	0.198353204
3	156175000	0.266398726
3	156225000	0.325638963
3	156275000	0.307194774
3	156325000	0.279163772
3	156375000	0.09211675
3	156425000	0.303287108
3	156475000	0.870264179
3	156525000	1.80897031
3	156575000	3.093612785
3	156625000	1.626303341
3	156675000	6.170142851
3	156725000	0.280674739
3	156775000	0.729068658
3	156825000	2.177753837
3	156875000	0.401395659
3	156925000	0.213723367
3	156975000	0.384168533
3	157025000	0.192986679
3	157075000	1.454974296
3	157125000	2.197907934
3	157175000	6.568266445
3	157225000	0.520553443
3	157275000	0.798373185
3	157325000	0.841369216
3	157375000	0.426376533
3	157425000	3.336632161
3	157475000	1.505460368
3	157525000	5.312924912
3	157575000	0.487468722
3	157625000	0.535004526
3	157675000	0.290574179
3	157725000	0.230187682
3	157775000	0.852601319
3	157825000	0.247850332
3	157875000	0.23742991
3	157925000	0.24264016
3	157975000	0.309835355
3	158025000	0.290678368
3	158075000	0.203876044
3	158125000	4.204409991
3	158175000	0.710015954
3	158225000	0.13614314
3	158275000	0.206456148
3	158325000	0.287387584
3	158375000	0.1339736
3	158425000	0.325638966
3	158475000	0.268013893
3	158525000	0.166206127
3	158575000	0.708799128
3	158625000	1.016408508
3	158675000	2.600761331
3	158725000	1.85877429
3	158775000	1.470714073
3	158825000	1.106047752
3	158875000	0.261136401
3	158925000	0.533526953
3	158975000	0.249882365
3	159025000	0.223831198
3	159075000	0.518504769
3	159125000	0.413379169
3	159175000	0.79237092
3	159225000	0.440567125
3	159275000	0.585100796
3	159325000	0.213723365
3	159375000	0.133660985
3	159425000	0.329598743
3	159475000	0.506017043
3	159525000	0.339185584
3	159575000	0.434949563
3	159625000	1.254641125
3	159675000	0.299606603
3	159725000	1.64143045
3	159775000	6.010001475
3	159825000	1.408423946
3	159875000	1.519585614
3	159925000	1.248995374
3	159975000	1.34927787
3	160025000	0.567393489
3	160075000	0.205908033
3	160125000	0.648464426
3	160175000	0.311362961
3	160225000	0.792875579
3	160275000	0.278121726
3	160325000	0.313837813
3	160375000	3.112059206
3	160425000	6.35611529
3	160475000	1.387096648
3	160525000	0.241613734
3	160575000	4.740270103
3	160625000	0.607720561
3	160675000	0.541029726
3	160725000	0.315062232
3	160775000	2.70746043
3	160825000	0.463918288
3	160875000	0.225394268
3	160925000	0.474324169
3	160975000	0.25014283
3	161025000	0.390141547
3	161075000	0.774083406
3	161125000	0.849058651
3	161175000	0.744176226
3	161225000	2.631580862
3	161275000	0.295315498
3	161325000	0.423574501
3	161375000	1.67019032
3	161425000	0.559213324
3	161475000	0.125514282
3	161525000	0.162819482
3	161575000	0.237429881
3	161625000	0.369092233
3	161675000	0.399519949
3	161725000	0.046683605
3	161775000	0.582086538
3	161825000	0.200124705
3	161875000	0.521978935
3	161925000	0.223831201
3	161975000	0.223831201
3	162025000	0.314332779
3	162075000	0.229614549
3	162125000	0.351377496
3	162175000	0.354382772
3	162225000	0.233105396
3	162275000	0.474859759
3	162325000	0.205282803
3	162375000	0.591047819
3	162425000	0.105975945
3	162475000	0.303756025
3	162525000	0.304902309
3	162575000	0.192257271
3	162625000	0.247954536
3	162675000	0.082061019
3	162725000	0.206272806
3	162775000	0.166033146
3	162825000	0.056583026
3	162875000	0.251028564
3	162925000	0.214192285
3	162975000	0.261605454
3	163025000	0.149220799
3	163075000	0.264158324
3	163125000	0.179440094
3	163175000	0.146198869
3	163225000	0.200124681
3	163275000	0.200124681
3	163325000	0.23383483
3	163375000	0.261032194
3	163425000	0.203719735
3	163475000	0.250924363
3	163525000	0.213827575
3	163575000	0.196842241
3	163625000	0.264523081
3	163675000	0.145834153
3	163725000	0.0373052
3	163775000	0.356379336
3	163825000	0.318761503
3	163875000	0.251028564
3	163925000	0.149481314
3	163975000	0.203355022
3	164025000	0.213462853
3	164075000	0.237429899
3	164125000	0.227582562
3	164175000	0.109160432
3	164225000	0.354099322
3	164275000	0.244672094
3	164325000	0.100922028
3	164375000	0.109049976
3	164425000	0.251028564
3	164475000	0.975666821
3	164525000	0.210857742
3	164575000	0.162819485
3	164625000	0.248970527
3	164675000	0.188584037
3	164725000	0.125514282
3	164775000	0.182409922
3	164825000	0.105923842
3	164875000	0.155212556
3	164925000	0
3	164975000	0.14171808
3	165025000	0.119418321
3	165075000	0.062001659
3	165125000	0.125514285
3	165175000	1.237964824
3	165225000	1.054241391
3	165275000	0.395768576
3	165325000	0.143593757
3	165375000	0.251028567
3	165425000	0.123169682
3	165475000	0.571249003
3	165525000	0.321939711
3	165575000	0.162819482
3	165625000	0.42452901
3	165675000	0.943554999
3	165725000	0.067211882
3	165775000	0.213723365
3	165825000	0.985949839
3	165875000	0.09305459
3	165925000	0.093471408
3	165975000	0.529863059
3	166025000	0.221313619
3	166075000	0.179961117
3	166125000	0.422184459
3	166175000	0.200124695
3	166225000	0.086489709
3	166275000	0.179856933
3	166325000	0.159641245
3	166375000	0.076069262
3	166425000	0.200124681
3	166475000	0.120616672
3	166525000	0.270931621
3	166575000	0.208825755
3	166625000	0.199378581
3	166675000	0.112957646
3	166725000	0.149585515
3	166775000	0.267388666
3	166825000	0.248944478
3	166875000	0.213723365
3	166925000	0.202573489
3	166975000	0.278817863
3	167025000	0.335746807
3	167075000	0.409315194
3	167125000	0.302974495
3	167175000	0.237429881
3	167225000	0.523314884
3	167275000	0.35075224
3	167325000	0.330536576
3	167375000	0.3046939
3	167425000	0.371332631
3	167475000	0.220636291
3	167525000	0.268039944
3	167575000	0.466184737
3	167625000	0.391913008
3	167675000	0.251028564
3	167725000	3.979920706
3	167775000	0.348668157
3	167825000	0.301255121
3	167875000	0.322825454
3	167925000	0.289655082
3	167975000	0.146407278
3	168025000	0.498566279
3	168075000	2.366054734
3	168125000	1.677206312
3	168175000	0.184025091
3	168225000	2.29359643
3	168275000	1.303615672
3	168325000	0.423955888
3	168375000	0.270358516
3	168425000	0.549782839
3	168475000	0.339810774
3	168525000	0.132443882
3	168575000	0.162558971
3	168625000	0.474859762
3	168675000	0.18329566
3	168725000	0.159380733
3	168775000	0.257853977
3	168825000	0.514007401
3	168875000	0.610429772
3	168925000	0.188978973
3	168975000	0.440695292
3	169025000	0.596666568
3	169075000	0.571103007
3	169125000	5.43278743
3	169175000	0.886130386
3	169225000	1.180533481
3	169275000	0.287500222
3	169325000	0.419891903
3	169375000	0.380190005
3	169425000	0.51258178
3	169475000	0.343562135
3	169525000	0.53154701
3	169575000	1.071743463
3	169625000	0.331839132
3	169675000	3.885200331
3	169725000	0.286822804
3	169775000	3.812551118
3	169825000	0.306967658
3	169875000	0.476912627
3	169925000	0.375396597
3	169975000	2.347884305
3	170025000	0.736032074
3	170075000	0.307767902
3	170125000	0.366442309
3	170175000	3.418199042
3	170225000	2.836449681
3	170275000	0.407683307
3	170325000	0.381961587
3	170375000	2.82120259
3	170425000	0.501519427
3	170475000	0.227269945
3	170525000	0.36150302
3	170575000	0.520675421
3	170625000	0.503203401
3	170675000	0.416993039
3	170725000	2.336317538
3	170775000	0.760015515
3	170825000	1.121930624
3	170875000	3.22265268
3	170925000	2.363827449
3	170975000	0.238471926
3	171025000	0.802010287
3	171075000	0.477881694
3	171125000	0.289375811
3	171175000	0.652788982
3	171225000	0.212979343
3	171275000	1.662772897
3	171325000	0.56306891
3	171375000	1.166829914
3	171425000	0.926013049
3	171475000	5.077854845
3	171525000	0.261136453
3	171575000	0.410357199
3	171625000	0.270254296
3	171675000	0.177408112
3	171725000	0.239930792
3	171775000	1.477238552
3	171825000	1.824587657
3	171875000	0.932630457
3	171925000	0.298806311
3	171975000	0.442825224
3	172025000	2.338968118
3	172075000	0.864662791
3	172125000	2.174323505
3	172175000	1.055123124
3	172225000	0.757670768
3	172275000	0.82769622
3	172325000	0.582434234
3	172375000	0.267599168
3	172425000	0.166507277
3	172475000	0.581368198
3	172525000	0.375657112
3	172575000	0.945722534
3	172625000	1.013603391
3	172675000	1.700584416
3	172725000	4.487803307
3	172775000	2.186971788
3	172825000	0.253842085
3	172875000	0.168915443
3	172925000	0.39066256
3	172975000	0.47850697
3	173025000	0.491428419
3	173075000	0.186525998
3	173125000	0.12499326
3	173175000	0.546604547
3	173225000	0.37591762
3	173275000	0.253998394
3	173325000	0.385973354
3	173375000	3.278642721
3	173425000	1.209291998
3	173475000	0.129161438
3	173525000	0.368102307
3	173575000	1.575445817
3	173625000	0.217170448
3	173675000	0.311883984
3	173725000	1.110247545
3	173775000	0.480435078
3	173825000	0.111915599
3	173875000	0.142447508
3	173925000	0.251080696
3	173975000	0.372999894
3	174025000	0.274735084
3	174075000	0.210440924
3	174125000	0.315114324
3	174175000	0.298650012
3	174225000	0.288542173
3	174275000	0.046996215
3	174325000	0.227530462
3	174375000	0.197415372
3	174425000	3.074288183
3	174475000	0.82892081
3	174525000	0.296201207
3	174575000	0.235189484
3	174625000	0.137862513
3	174675000	0.085864482
3	174725000	0.175271916
3	174775000	0.481983356
3	174825000	0.223831204
3	174875000	0.26520041
3	174925000	0.443520268
3	174975000	0.404391491
3	175025000	0.498566273
3	175075000	0.125514282
3	175125000	0.084961027
3	175175000	0.213672307
3	175225000	0.324468747
3	175275000	0.481830008
3	175325000	0.682420569
3	175375000	0.333871138
3	175425000	0.283905074
3	175475000	0.218152057
3	175525000	0.710049756
3	175575000	0.322200243
3	175625000	0.227322052
3	175675000	0.567445451
3	175725000	0.375240506
3	175775000	0.186526001
3	175825000	0.338351906
3	175875000	0.340540244
3	175925000	0.356848218
3	175975000	0.162819482
3	176025000	0.125514291
3	176075000	0.317354711
3	176125000	0.120199854
3	176175000	0.103631344
3	176225000	0.110092021
3	176275000	0.347365595
3	176325000	0.287900289
3	176375000	0.339081346
3	176425000	0.422288617
3	176475000	0.20012468
3	176525000	0.157661363
3	176575000	0.167977603
3	176625000	0.381700967
3	176675000	0.047204624
3	176725000	0.193716107
